"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero",  0.000000
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",      2.00
"Instparm: V",     -2.00
"Instparm: W",     57.27
"Instparm: X",     -1.40
"Instparm: Y",      5.21
"Instparm: Z",      0.00
"Instparm: SH/L",      0.07
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",    321.15
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.03
"x","y_obs","weight","y_calc","y_bkg","Q"
13.32,321.23,1.0,322.222,322.204,0.946
13.33,310.999,1.0,322.222,322.205,0.947
13.34,314.151,1.0,322.224,322.206,0.947
13.35,322.915,1.0,322.227,322.209,0.948
13.36,320.393,1.0,322.231,322.213,0.949
13.37,333.579,1.0,322.237,322.219,0.95
13.38,328.031,1.0,322.243,322.225,0.95
13.39,315.038,1.0,322.251,322.233,0.951
13.4,331.911,1.0,322.26,322.242,0.952
13.41,341.061,1.0,322.27,322.252,0.952
13.42,341.235,1.0,322.282,322.264,0.953
13.43,359.343,1.0,322.295,322.277,0.954
13.44,349.724,1.0,322.309,322.291,0.955
13.45,324.391,1.0,322.324,322.306,0.955
13.46,346.224,1.0,322.341,322.322,0.956
13.47,350.426,1.0,322.358,322.34,0.957
13.48,335.288,1.0,322.377,322.359,0.957
13.49,331.761,1.0,322.398,322.38,0.958
13.5,324.392,1.0,322.419,322.401,0.959
13.51,326.562,1.0,322.442,322.424,0.959
13.52,339.397,1.0,322.467,322.448,0.96
13.53,345.278,1.0,322.492,322.474,0.961
13.54,336.136,1.0,322.519,322.5,0.962
13.55,334.517,1.0,322.547,322.528,0.962
13.56,318.33,1.0,322.576,322.558,0.963
13.57,321.33,1.0,322.607,322.588,0.964
13.58,331.567,1.0,322.639,322.62,0.964
13.59,330.219,1.0,322.672,322.654,0.965
13.6,337.313,1.0,322.707,322.688,0.966
13.61,336.979,1.0,322.743,322.724,0.967
13.62,331.472,1.0,322.78,322.761,0.967
13.63,348.855,1.0,322.818,322.8,0.968
13.64,326.36,1.0,322.858,322.84,0.969
13.65,324.532,1.0,322.9,322.881,0.969
13.66,323.237,1.0,322.942,322.923,0.97
13.67,324.256,1.0,322.986,322.967,0.971
13.68,314.477,1.0,323.031,323.012,0.972
13.69,331.28,1.0,323.078,323.059,0.972
13.7,356.014,1.0,323.126,323.107,0.973
13.71,357.499,1.0,323.175,323.156,0.974
13.72,341.008,1.0,323.226,323.207,0.974
13.73,327.76,1.0,323.278,323.259,0.975
13.74,334.731,1.0,323.331,323.312,0.976
13.75,328.276,1.0,323.386,323.367,0.976
13.76,323.505,1.0,323.442,323.423,0.977
13.77,320.759,1.0,323.499,323.48,0.978
13.78,320.0,1.0,323.558,323.539,0.979
13.79,330.444,1.0,323.618,323.599,0.979
13.8,347.418,1.0,323.68,323.66,0.98
13.81,331.887,1.0,323.742,323.723,0.981
13.82,333.933,1.0,323.807,323.787,0.981
13.83,325.842,1.0,323.872,323.853,0.982
13.84,319.026,1.0,323.939,323.92,0.983
13.85,326.171,1.0,324.008,323.988,0.984
13.86,349.043,1.0,324.078,324.058,0.984
13.87,367.869,1.0,324.149,324.129,0.985
13.88,353.467,1.0,324.221,324.202,0.986
13.89,350.704,1.0,324.295,324.276,0.986
13.9,359.403,1.0,324.371,324.351,0.987
13.91,353.123,1.0,324.447,324.428,0.988
13.92,350.0,1.0,324.526,324.506,0.988
13.93,338.181,1.0,324.605,324.585,0.989
13.94,334.738,1.0,324.686,324.666,0.99
13.95,335.738,1.0,324.768,324.748,0.991
13.96,315.36,1.0,324.852,324.832,0.991
13.97,311.683,1.0,324.937,324.917,0.992
13.98,351.276,1.0,325.024,325.004,0.993
13.99,350.289,1.0,325.112,325.092,0.993
14.0,331.769,1.0,325.201,325.181,0.994
14.01,338.752,1.0,325.292,325.272,0.995
14.02,331.256,1.0,325.384,325.364,0.996
14.03,315.998,1.0,325.477,325.457,0.996
14.04,319.329,1.0,325.572,325.552,0.997
